User,Card,Year,Month,Day,Time,Amount,Use Chip,Card number,Merchant City,Merchant State,Zip,MCC,Errors?,Is Fraud?
0.0,3.0,2013.0,5.0,20.0,20:14,0.0,Swipe Transaction,5224140626818585.0,La Verne,CA,91750.0,5814.0,,No
0.0,3.0,2013.0,5.0,21.0,6:00,0.0,Swipe Transaction,5656383455895230.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,5.0,21.0,13:09,0.0,Swipe Transaction,4910699106963260.0,Monterey Park,CA,91754.0,5310.0,,No
0.0,3.0,2013.0,5.0,21.0,14:20,0.0,Swipe Transaction,4955481558570019.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,5.0,22.0,5:53,0.0,Swipe Transaction,5228524583663222.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,5.0,22.0,6:04,0.0,Swipe Transaction,4822550416239709.0,La Verne,CA,91750.0,5311.0,,No
0.0,3.0,2013.0,5.0,22.0,13:03,0.0,Swipe Transaction,5458281950154231.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,5.0,22.0,13:17,0.0,Swipe Transaction,4357162101921895.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,5.0,22.0,13:24,0.0,Swipe Transaction,5923792663677656.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,5.0,23.0,9:31,0.0,Swipe Transaction,4870854561726482.0,La Verne,CA,91750.0,7538.0,,No
0.0,3.0,2013.0,5.0,23.0,10:55,0.0,Swipe Transaction,325342510254113.0,La Verne,CA,91750.0,7230.0,,No
0.0,3.0,2013.0,5.0,24.0,5:10,0.0,Swipe Transaction,4365224312490795.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,5.0,25.0,6:13,0.0,Swipe Transaction,4610405635857644.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,5.0,28.0,6:03,0.0,Swipe Transaction,5735247274529263.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,5.0,28.0,9:44,0.0,Swipe Transaction,4977439177902709.0,La Verne,CA,91750.0,7538.0,,No
0.0,3.0,2013.0,5.0,28.0,13:44,0.0,Swipe Transaction,4887678666553627.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,5.0,28.0,20:27,0.0,Swipe Transaction,4287822159932211.0,La Verne,CA,91750.0,5814.0,,No
0.0,3.0,2013.0,5.0,29.0,5:31,0.0,Swipe Transaction,4642362910157968.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,5.0,29.0,6:08,0.0,Swipe Transaction,5877605571862978.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,3.0,2013.0,5.0,29.0,14:33,0.0,Swipe Transaction,4162004533229299.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,5.0,29.0,16:55,0.0,Swipe Transaction,5936696982149215.0,Monterey Park,CA,91754.0,5310.0,,No
0.0,3.0,2013.0,5.0,30.0,6:00,0.0,Swipe Transaction,4164100335475856.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,5.0,30.0,13:03,0.0,Swipe Transaction,4262181069766792.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,5.0,30.0,13:06,0.0,Swipe Transaction,5079874786244954.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,5.0,30.0,13:25,0.0,Swipe Transaction,4682446350562811.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,5.0,31.0,6:05,0.0,Online Transaction,312433752932924.0,ONLINE,,,5311.0,,No
0.0,3.0,2013.0,5.0,31.0,6:32,0.0,Swipe Transaction,4326714873054572.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,6.0,1.0,6:18,0.0,Swipe Transaction,5769435406360328.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,6.0,1.0,13:43,0.0,Swipe Transaction,4378354586828464.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,6.0,1.0,22:09,0.0,Swipe Transaction,5024975183096428.0,La Verne,CA,91750.0,8043.0,,No
0.0,3.0,2013.0,6.0,4.0,5:12,0.0,Swipe Transaction,4025546651211985.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,6.0,4.0,5:53,0.0,Swipe Transaction,5297814036761845.0,Lincoln Park,MI,48146.0,3771.0,,No
0.0,3.0,2013.0,6.0,5.0,11:53,0.0,Swipe Transaction,4875181033970231.0,Waterbury,CT,6705.0,5499.0,,No
0.0,3.0,2013.0,6.0,5.0,13:08,0.0,Swipe Transaction,5884682122700418.0,Waterbury,CT,6705.0,5499.0,,No
0.0,3.0,2013.0,6.0,5.0,13:12,0.0,Swipe Transaction,371833102197375.0,Waterbury,CT,6705.0,5499.0,,No
0.0,3.0,2013.0,6.0,5.0,13:22,0.0,Swipe Transaction,5040622566272530.0,Waterbury,CT,6705.0,5499.0,,No
0.0,3.0,2013.0,6.0,5.0,22:02,0.0,Swipe Transaction,4200226929304953.0,Lincoln Park,MI,48146.0,3771.0,,No
0.0,3.0,2013.0,6.0,5.0,22:17,0.0,Swipe Transaction,4655468499465057.0,Lincoln Park,MI,48146.0,3771.0,,No
0.0,3.0,2013.0,6.0,6.0,6:37,0.0,Swipe Transaction,4019889574171579.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,6.0,6.0,6:47,0.0,Swipe Transaction,5062306533983208.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,6.0,6.0,18:53,0.0,Swipe Transaction,5301585827591730.0,Calexico,CA,92231.0,3066.0,,No
0.0,3.0,2013.0,6.0,6.0,19:53,0.0,Swipe Transaction,5049740310754292.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,3.0,2013.0,6.0,7.0,6:56,0.0,Swipe Transaction,4738669769696354.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,6.0,8.0,6:53,0.0,Swipe Transaction,4390973591646087.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,6.0,9.0,9:29,0.0,Swipe Transaction,371160621699651.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,6.0,9.0,13:56,0.0,Swipe Transaction,390245051618518.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,6.0,10.0,6:32,0.0,Swipe Transaction,4321023718227209.5,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,6.0,13.0,6:11,0.0,Swipe Transaction,398823738054759.0,Monterey Park,CA,91754.0,5411.0,Insufficient Balance,No
0.0,3.0,2013.0,6.0,13.0,6:27,0.0,Swipe Transaction,5718188955977060.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,6.0,13.0,6:40,0.0,Swipe Transaction,4881855799456128.0,Monterey Park,CA,91755.0,5942.0,Technical Glitch,No
0.0,3.0,2013.0,6.0,13.0,9:16,0.0,Swipe Transaction,4560018445952481.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,6.0,14.0,6:26,0.0,Swipe Transaction,4774719998524076.0,La Verne,CA,91750.0,5311.0,,No
0.0,3.0,2013.0,6.0,14.0,6:58,0.0,Swipe Transaction,4998445442709639.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,6.0,15.0,5:56,0.0,Swipe Transaction,5786727394117638.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,3.0,2013.0,6.0,15.0,7:34,0.0,Swipe Transaction,4085525339324208.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,6.0,15.0,11:03,0.0,Swipe Transaction,5168276651669097.0,La Verne,CA,91750.0,5211.0,,No
0.0,3.0,2013.0,6.0,16.0,6:19,0.0,Swipe Transaction,5051066154001741.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,6.0,16.0,14:47,0.0,Swipe Transaction,5171047603573611.0,La Verne,CA,91750.0,5211.0,,No
0.0,3.0,2013.0,6.0,17.0,6:13,0.0,Swipe Transaction,5546998350637125.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,6.0,21.0,6:23,0.0,Swipe Transaction,368765630381398.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,6.0,21.0,13:13,0.0,Swipe Transaction,5582785061995756.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,6.0,21.0,13:14,0.0,Swipe Transaction,5293367010895796.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,6.0,21.0,13:20,0.0,Swipe Transaction,5987609830796877.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,6.0,22.0,13:37,0.0,Swipe Transaction,6324447565023510.0,La Verne,CA,91750.0,5211.0,,No
0.0,3.0,2013.0,6.0,23.0,6:18,0.0,Swipe Transaction,5824072261463088.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,6.0,24.0,6:11,0.0,Swipe Transaction,4863290933542106.0,Julian,CA,92036.0,5912.0,,No
0.0,3.0,2013.0,6.0,24.0,8:18,0.0,Swipe Transaction,5573468131965566.0,Julian,CA,92036.0,7011.0,,No
0.0,3.0,2013.0,6.0,24.0,20:29,0.0,Swipe Transaction,5495199163052054.0,La Jolla,CA,92037.0,5814.0,,No
0.0,3.0,2013.0,6.0,26.0,4:34,0.0,Swipe Transaction,4665365862082531.0,Julian,CA,92036.0,7011.0,,No
0.0,3.0,2013.0,6.0,26.0,4:37,0.0,Swipe Transaction,5387845577295005.0,Julian,CA,92036.0,7011.0,,No
0.0,3.0,2013.0,6.0,26.0,13:48,0.0,Swipe Transaction,5520845437304871.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,3.0,2013.0,6.0,26.0,16:30,0.0,Online Transaction,5406659343798231.0,ONLINE,,,4814.0,,No
0.0,3.0,2013.0,6.0,27.0,6:08,0.0,Swipe Transaction,5891798640440029.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,6.0,28.0,5:54,0.0,Swipe Transaction,4476065851945684.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,6.0,28.0,6:28,0.0,Swipe Transaction,5957840395918291.0,La Verne,CA,91750.0,5311.0,,No
0.0,3.0,2013.0,6.0,29.0,6:27,0.0,Swipe Transaction,4989332552056925.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,6.0,29.0,14:21,0.0,Swipe Transaction,4715313292165013.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,6.0,29.0,16:13,0.0,Swipe Transaction,4050809280792655.0,Monterey Park,CA,91754.0,5651.0,,No
0.0,3.0,2013.0,6.0,30.0,6:08,0.0,Swipe Transaction,4995123817442034.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,6.0,30.0,19:28,0.0,Swipe Transaction,364639871761447.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,3.0,2013.0,7.0,1.0,6:28,0.0,Swipe Transaction,5583371284231665.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,7.0,1.0,16:45,0.0,Online Transaction,5273827620362753.0,ONLINE,,,4722.0,,No
0.0,3.0,2013.0,7.0,1.0,19:03,0.0,Swipe Transaction,5184235869070087.0,Clifton,NJ,7014.0,5812.0,,No
0.0,3.0,2013.0,7.0,2.0,6:03,0.0,Swipe Transaction,5929898393818083.0,Clifton,NJ,7014.0,5912.0,,No
0.0,3.0,2013.0,7.0,2.0,13:07,0.0,Swipe Transaction,5584237915645568.0,Cranford,NJ,7016.0,5499.0,,No
0.0,3.0,2013.0,7.0,2.0,13:17,0.0,Swipe Transaction,5094200042825369.0,Cranford,NJ,7016.0,5499.0,,No
0.0,3.0,2013.0,7.0,2.0,13:19,0.0,Swipe Transaction,4254671354232317.0,Cranford,NJ,7016.0,5499.0,,No
0.0,3.0,2013.0,7.0,3.0,6:04,0.0,Swipe Transaction,5512081974916797.0,Clifton,NJ,7014.0,5912.0,,No
0.0,3.0,2013.0,7.0,3.0,6:07,0.0,Swipe Transaction,5016370406985584.0,East Orange,NJ,7017.0,5411.0,,No
0.0,3.0,2013.0,7.0,3.0,20:37,0.0,Online Transaction,4750958043493039.0,ONLINE,,,4722.0,,No
0.0,3.0,2013.0,7.0,3.0,20:42,0.0,Online Transaction,5900191366508128.0,ONLINE,,,4722.0,,No
0.0,3.0,2013.0,7.0,4.0,20:11,0.0,Swipe Transaction,5166666850423125.0,La Verne,CA,91750.0,5814.0,,No
0.0,3.0,2013.0,7.0,5.0,6:26,0.0,Swipe Transaction,5036985513287237.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,7.0,5.0,13:32,0.0,Swipe Transaction,323995995043195.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,7.0,6.0,6:55,0.0,Swipe Transaction,5388782065071878.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,7.0,6.0,19:50,0.0,Swipe Transaction,5415811108637059.0,La Verne,CA,91750.0,6300.0,,No
0.0,3.0,2013.0,7.0,8.0,6:16,0.0,Swipe Transaction,4678510288563431.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,7.0,9.0,6:07,0.0,Swipe Transaction,5472791324252431.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,7.0,9.0,16:36,0.0,Swipe Transaction,4992452788404191.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,7.0,9.0,20:18,0.0,Swipe Transaction,5124181575265453.0,La Verne,CA,91750.0,5814.0,,No
0.0,3.0,2013.0,7.0,10.0,0:26,0.0,Swipe Transaction,4390425683290569.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,7.0,10.0,6:22,0.0,Swipe Transaction,5825169460594164.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,7.0,11.0,6:42,0.0,Swipe Transaction,5974021114272858.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,7.0,12.0,5:36,0.0,Swipe Transaction,5845373196638993.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,7.0,12.0,20:24,0.0,Online Transaction,4325994913282359.0,ONLINE,,,4899.0,,No
0.0,3.0,2013.0,7.0,13.0,5:22,0.0,Swipe Transaction,4474874486729577.5,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,7.0,13.0,6:19,0.0,Swipe Transaction,6429670593440596.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,7.0,15.0,6:09,0.0,Swipe Transaction,4025636893394293.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,7.0,15.0,9:50,0.0,Swipe Transaction,4356014925676103.0,La Verne,CA,91750.0,7230.0,,No
0.0,3.0,2013.0,7.0,16.0,6:04,0.0,Swipe Transaction,4587404224170420.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,3.0,2013.0,7.0,16.0,6:04,0.0,Swipe Transaction,4710368677781819.0,Lakeside,CA,92040.0,3256.0,,No
0.0,3.0,2013.0,7.0,16.0,12:26,0.0,Swipe Transaction,4036090740222579.0,Homestead,FL,33032.0,3389.0,,No
0.0,3.0,2013.0,7.0,17.0,6:19,0.0,Swipe Transaction,5620895880327854.0,Pompano Beach,FL,33076.0,4829.0,,No
0.0,3.0,2013.0,7.0,17.0,23:30,0.0,Swipe Transaction,5972887381229032.0,Homestead,FL,33032.0,3389.0,,No
0.0,3.0,2013.0,7.0,17.0,23:52,0.0,Swipe Transaction,5279878979919017.0,Homestead,FL,33032.0,3389.0,,No
0.0,3.0,2013.0,7.0,18.0,6:10,0.0,Swipe Transaction,5990674029501133.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,7.0,18.0,6:34,0.0,Swipe Transaction,5129852007248820.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,3.0,2013.0,7.0,20.0,16:31,0.0,Swipe Transaction,4960827175990590.0,La Verne,CA,91750.0,5310.0,,No
0.0,3.0,2013.0,7.0,20.0,20:42,0.0,Swipe Transaction,5931695374662431.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,3.0,2013.0,7.0,21.0,6:28,0.0,Swipe Transaction,5854333169733349.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,7.0,21.0,16:35,0.0,Swipe Transaction,313591301980634.0,La Verne,CA,91750.0,5651.0,,No
0.0,3.0,2013.0,7.0,22.0,6:43,0.0,Swipe Transaction,5436469451844829.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,7.0,23.0,6:07,0.0,Swipe Transaction,4588839670339566.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,7.0,24.0,6:08,0.0,Swipe Transaction,4785997992808667.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,7.0,25.0,6:40,0.0,Swipe Transaction,338367003904163.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,7.0,27.0,6:24,0.0,Swipe Transaction,5401708824823369.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,7.0,27.0,16:11,0.0,Swipe Transaction,4610833826779556.0,La Jolla,CA,92037.0,5661.0,Insufficient Balance,No
0.0,3.0,2013.0,7.0,28.0,20:28,0.0,Swipe Transaction,5054406942161566.0,La Verne,CA,91750.0,5814.0,,No
0.0,3.0,2013.0,7.0,29.0,6:10,0.0,Swipe Transaction,5534901273086337.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,7.0,29.0,12:53,0.0,Swipe Transaction,4299314704025381.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,3.0,2013.0,7.0,29.0,13:08,0.0,Swipe Transaction,4123194661733540.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,7.0,29.0,13:15,0.0,Swipe Transaction,4411456925570768.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,7.0,29.0,13:19,0.0,Swipe Transaction,5022081495088085.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,7.0,30.0,6:12,0.0,Swipe Transaction,4695324850759951.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,7.0,30.0,7:47,0.0,Swipe Transaction,5506289501829438.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,8.0,1.0,16:59,0.0,Swipe Transaction,5721088827990781.0,Monterey Park,CA,91754.0,5651.0,,No
0.0,3.0,2013.0,8.0,2.0,6:06,0.0,Swipe Transaction,5803470646010241.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,3.0,2013.0,8.0,3.0,6:06,0.0,Swipe Transaction,4836616684752344.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,8.0,3.0,6:13,0.0,Swipe Transaction,5557499918915420.0,Monterey Park,CA,91754.0,5411.0,Insufficient Balance,No
0.0,3.0,2013.0,8.0,3.0,20:29,0.0,Online Transaction,333504501414647.0,ONLINE,,,4899.0,,No
0.0,3.0,2013.0,8.0,4.0,6:16,0.0,Swipe Transaction,4672018031116294.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,8.0,4.0,6:36,0.0,Swipe Transaction,5990870436342591.0,La Verne,CA,91750.0,5311.0,,No
0.0,3.0,2013.0,8.0,4.0,7:02,0.0,Swipe Transaction,4341601262077056.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,8.0,4.0,14:25,0.0,Online Transaction,4709941855155413.0,ONLINE,,,4511.0,,No
0.0,3.0,2013.0,8.0,4.0,20:14,0.0,Swipe Transaction,4927583161098663.0,La Verne,CA,91750.0,5812.0,,No
0.0,3.0,2013.0,8.0,6.0,16:21,0.0,Swipe Transaction,5202477865497336.0,Mira Loma,CA,91752.0,4814.0,,No
0.0,3.0,2013.0,8.0,9.0,6:41,0.0,Swipe Transaction,371091834390039.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,8.0,10.0,6:10,0.0,Swipe Transaction,5229231041808987.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,8.0,10.0,20:13,0.0,Swipe Transaction,4852639114720724.0,La Verne,CA,91750.0,5812.0,,No
0.0,3.0,2013.0,8.0,11.0,6:26,0.0,Swipe Transaction,5456915066505066.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,3.0,2013.0,8.0,11.0,20:10,0.0,Swipe Transaction,4378087486126492.0,La Verne,CA,91750.0,5814.0,,No
0.0,3.0,2013.0,8.0,12.0,9:11,0.0,Swipe Transaction,4752059764737905.0,Spring Valley,CA,91978.0,5311.0,,No
0.0,3.0,2013.0,8.0,13.0,5:24,0.0,Swipe Transaction,4573665962578726.0,La Verne,CA,91750.0,5311.0,,No
0.0,3.0,2013.0,8.0,13.0,6:23,0.0,Swipe Transaction,5672946381379338.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,8.0,13.0,9:32,0.0,Online Transaction,4321023718227209.5,ONLINE,,,4900.0,,No
0.0,3.0,2013.0,8.0,15.0,5:48,0.0,Swipe Transaction,4323438857314993.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,3.0,2013.0,8.0,15.0,6:03,0.0,Swipe Transaction,5770027992115355.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,8.0,15.0,6:45,0.0,Swipe Transaction,5627821887128376.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,3.0,2013.0,8.0,15.0,9:37,0.0,Swipe Transaction,5610919224995166.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,8.0,16.0,7:27,0.0,Swipe Transaction,4273067279715891.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,8.0,17.0,6:05,0.0,Swipe Transaction,5050054589241384.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,3.0,2013.0,8.0,17.0,22:16,0.0,Swipe Transaction,4876555170855808.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,8.0,18.0,6:00,0.0,Swipe Transaction,5918188974230799.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,8.0,19.0,13:54,0.0,Swipe Transaction,5761884540845430.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,8.0,20.0,6:21,0.0,Swipe Transaction,4845063997012954.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,3.0,2013.0,8.0,20.0,20:40,0.0,Swipe Transaction,5394718113711366.0,La Verne,CA,91750.0,7349.0,,No
0.0,3.0,2013.0,8.0,21.0,6:01,0.0,Swipe Transaction,356216577809094.0,Monterey Park,CA,91754.0,5411.0,Insufficient Balance,No
0.0,3.0,2013.0,8.0,21.0,7:57,0.0,Swipe Transaction,5259379174477000.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,8.0,22.0,9:32,0.0,Swipe Transaction,5596909204961650.0,La Verne,CA,91750.0,7538.0,,No
0.0,3.0,2013.0,8.0,23.0,9:08,0.0,Swipe Transaction,333480454420533.0,La Verne,CA,91750.0,7538.0,Insufficient Balance,No
0.0,3.0,2013.0,8.0,24.0,6:55,0.0,Swipe Transaction,5421302444823985.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,3.0,2013.0,8.0,25.0,6:11,0.0,Swipe Transaction,4548471036924768.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,8.0,25.0,13:01,0.0,Swipe Transaction,5413639113191403.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,8.0,25.0,13:21,0.0,Swipe Transaction,5524375174709990.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,8.0,25.0,13:28,0.0,Swipe Transaction,5890249738384583.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,8.0,26.0,6:16,0.0,Swipe Transaction,5317963113167475.0,La Verne,CA,91750.0,5311.0,,No
0.0,3.0,2013.0,8.0,26.0,13:00,0.0,Swipe Transaction,5874195902667119.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,8.0,26.0,13:10,0.0,Swipe Transaction,4803335286454198.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,8.0,26.0,13:15,0.0,Swipe Transaction,5089768442116305.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,8.0,28.0,6:27,0.0,Swipe Transaction,383176667828985.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,8.0,28.0,19:38,0.0,Online Transaction,6037017552543620.0,ONLINE,,,6300.0,,No
0.0,3.0,2013.0,8.0,29.0,6:19,0.0,Swipe Transaction,5494418818088079.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,8.0,31.0,19:40,0.0,Online Transaction,4324205574305224.0,ONLINE,,,4814.0,,No
0.0,3.0,2013.0,9.0,1.0,6:56,0.0,Swipe Transaction,4404150274692596.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,9.0,1.0,17:30,0.0,Online Transaction,5814886393652127.0,ONLINE,,,4814.0,,No
0.0,3.0,2013.0,9.0,2.0,9:06,0.0,Swipe Transaction,5392188065665641.0,La Verne,CA,91750.0,5300.0,,No
0.0,3.0,2013.0,9.0,3.0,6:04,0.0,Swipe Transaction,5148202936285148.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,9.0,3.0,20:29,0.0,Online Transaction,322453324871897.0,ONLINE,,,4899.0,,No
0.0,3.0,2013.0,9.0,5.0,6:01,0.0,Swipe Transaction,5123064836240629.0,La Verne,CA,91750.0,5311.0,,No
0.0,3.0,2013.0,9.0,6.0,6:55,0.0,Swipe Transaction,5439379970529141.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,3.0,2013.0,9.0,6.0,22:39,0.0,Swipe Transaction,5650667533582383.0,Ontario,CA,91761.0,3260.0,,No
0.0,3.0,2013.0,9.0,7.0,9:47,0.0,Swipe Transaction,4402488714330108.0,La Verne,CA,91750.0,4900.0,,No
0.0,3.0,2013.0,9.0,8.0,5:51,0.0,Swipe Transaction,6845375674595536.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,9.0,8.0,6:22,0.0,Swipe Transaction,5024268740137327.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,3.0,2013.0,9.0,9.0,7:04,0.0,Swipe Transaction,4530836617790002.0,Garden Grove,CA,92840.0,3001.0,,No
0.0,3.0,2013.0,9.0,11.0,6:17,0.0,Swipe Transaction,5279944889030781.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,9.0,14.0,5:39,0.0,Swipe Transaction,5298865153588955.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,9.0,15.0,6:54,0.0,Swipe Transaction,5050054589241384.0,La Verne,CA,91750.0,5411.0,,No
0.0,3.0,2013.0,9.0,15.0,7:17,0.0,Swipe Transaction,4103345732677836.0,La Verne,CA,91750.0,5912.0,,No
0.0,3.0,2013.0,9.0,15.0,13:00,0.0,Swipe Transaction,5728056480439167.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,9.0,15.0,13:05,0.0,Swipe Transaction,4275115874708969.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,9.0,15.0,13:06,0.0,Swipe Transaction,5862160658521395.0,La Verne,CA,91750.0,5499.0,,No
0.0,3.0,2013.0,9.0,16.0,9:42,0.0,Online Transaction,6364215863625390.0,ONLINE,,,4900.0,,No
0.0,3.0,2013.0,9.0,16.0,13:02,0.0,Swipe Transaction,4377250779161296.0,Saint Michael,MN,55376.0,5541.0,,No
